,Actual,Predicted,difference
9582,110.00000000000001,78.26612,31.733879089355483
9583,110.00000000000001,78.26612,31.733879089355483
9584,100.99999999999999,76.19544,24.804557800292955
9585,137.0,105.46936,31.5306396484375
9586,110.00000000000001,78.26612,31.733879089355483
9587,110.00000000000001,78.26612,31.733879089355483
9588,110.00000000000001,78.26612,31.733879089355483
9589,110.00000000000001,78.26612,31.733879089355483
9590,110.00000000000001,78.26612,31.733879089355483
9591,110.00000000000001,78.26612,31.733879089355483
9592,110.00000000000001,78.26612,31.733879089355483
9593,110.00000000000001,78.26612,31.733879089355483
9594,89.0,107.68191,18.681907653808594
9595,99.99999999999999,80.0271,19.972900390624986
9596,110.00000000000001,78.26612,31.733879089355483
9597,110.00000000000001,78.26612,31.733879089355483
9598,110.00000000000001,78.26612,31.733879089355483
9599,110.00000000000001,78.26612,31.733879089355483
9600,110.00000000000001,78.26612,31.733879089355483
9601,110.00000000000001,78.26612,31.733879089355483
9602,110.00000000000001,78.26612,31.733879089355483
9603,110.00000000000001,78.26612,31.733879089355483
9604,110.00000000000001,78.26612,31.733879089355483
9605,110.00000000000001,78.26612,31.733879089355483
9606,110.00000000000001,78.26612,31.733879089355483
9607,110.00000000000001,78.26612,31.733879089355483
9608,110.00000000000001,78.26612,31.733879089355483
9609,110.00000000000001,78.26612,31.733879089355483
9610,98.99999999999999,81.68826,17.31173706054686
9611,89.0,109.00257,20.00257110595703
9612,112.0,80.97065,31.02935028076172
9613,84.99999999999999,63.00276,21.997238159179673
9614,96.0,74.00384,21.99616241455078
9615,92.99999999999999,62.69722,30.302780151367173
9616,114.99999999999999,92.72228,22.277717590332017
9617,97.0,80.30711,16.692886352539062
9618,88.0,94.57129,6.5712890625
9619,96.0,74.00384,21.99616241455078
9620,81.0,59.22967,21.770328521728516
9621,89.0,113.968346,24.968345642089844
9622,92.99999999999999,62.69722,30.302780151367173
9623,80.0,56.956078,23.043922424316406
9624,106.99999999999999,24.163836,82.83616447448729
9625,89.99999999999999,72.95103,17.04897308349608
9626,92.99999999999999,82.73175,10.268249511718736
9627,70.00000000000001,83.11711,13.117111206054673
9628,89.0,71.918526,17.08147430419922
9629,86.00000000000001,74.76617,11.233833312988295
9630,100.99999999999999,82.3419,18.65809631347655
9631,97.99999999999999,60.863815,37.1361846923828
9632,81.99999999999999,56.05013,25.949871063232408
9633,143.0,106.56982,36.43018341064453
9634,146.0,105.232475,40.76752471923828
9635,84.99999999999999,137.1714,52.17140197753908
9636,95.0,60.7563,34.24369812011719
9637,104.0,67.24303,36.75697326660156
9638,84.99999999999999,137.1714,52.17140197753908
9639,84.99999999999999,100.91012,15.910118103027358
9640,95.0,65.730736,29.269264221191406
9641,84.99999999999999,105.263245,20.263244628906264
9642,96.0,79.97279,16.027206420898438
9643,89.0,114.364494,25.36449432373047
9644,95.0,70.031715,24.968284606933594
9645,96.0,63.565445,32.43455505371094
9646,89.99999999999999,56.669945,33.33005523681639
9647,72.0,96.682724,24.682723999023438
9648,110.00000000000001,81.923645,28.076354980468764
9649,75.99999999999999,94.17985,18.17984771728517
9650,59.99999999999999,61.243046,1.2430458068847727
9651,70.00000000000001,86.612045,16.612045288085923
9652,81.99999999999999,60.750435,21.249565124511705
9653,72.0,96.682724,24.682723999023438
9654,80.0,98.43885,18.43885040283203
9655,64.00000000000001,58.37855,5.621448516845717
9656,191.0,131.59271,59.40728759765625
9657,72.0,62.84765,9.152351379394531
9658,81.99999999999999,60.750435,21.249565124511705
9659,83.99999999999999,55.150013,28.849987030029283
9660,52.99999999999999,97.04907,44.04907226562501
9661,165.0,121.843735,43.15626525878906
9662,72.0,96.682724,24.682723999023438
9663,75.99999999999999,65.33375,10.666252136230455
9664,89.99999999999999,112.36483,22.364830017089858
9665,75.99999999999999,61.685585,14.31441497802733
9666,81.99999999999999,68.66711,13.332893371582017
9667,89.0,109.25611,20.25611114501953
9668,84.99999999999999,67.09689,17.90310668945311
9669,89.0,109.30962,20.30962371826172
9670,95.0,65.611755,29.38824462890625
9671,89.0,109.30962,20.30962371826172
9672,114.99999999999999,58.061047,56.93895339965819
9673,114.99999999999999,58.061047,56.93895339965819
9674,114.99999999999999,58.061047,56.93895339965819
9675,114.99999999999999,58.061047,56.93895339965819
9676,106.99999999999999,108.12842,1.1284179687500142
9677,114.99999999999999,58.061047,56.93895339965819
9678,114.99999999999999,58.061047,56.93895339965819
9679,114.99999999999999,58.061047,56.93895339965819
9680,114.99999999999999,58.061047,56.93895339965819
9681,114.99999999999999,58.061047,56.93895339965819
9682,114.99999999999999,58.061047,56.93895339965819
9683,114.99999999999999,58.061047,56.93895339965819
9684,114.99999999999999,58.061047,56.93895339965819
9685,114.99999999999999,58.061047,56.93895339965819
9686,114.99999999999999,58.061047,56.93895339965819
9687,114.99999999999999,58.061047,56.93895339965819
9688,114.99999999999999,58.061047,56.93895339965819
9689,114.99999999999999,58.061047,56.93895339965819
9690,114.99999999999999,58.061047,56.93895339965819
9691,114.99999999999999,58.061047,56.93895339965819
9692,114.99999999999999,58.061047,56.93895339965819
9693,114.99999999999999,58.061047,56.93895339965819
9694,114.99999999999999,58.061047,56.93895339965819
9695,114.99999999999999,58.061047,56.93895339965819
9696,114.99999999999999,58.061047,56.93895339965819
9697,114.99999999999999,58.061047,56.93895339965819
9698,114.99999999999999,58.061047,56.93895339965819
9699,114.99999999999999,58.061047,56.93895339965819
9700,114.99999999999999,58.061047,56.93895339965819
9701,114.99999999999999,58.061047,56.93895339965819
9702,114.99999999999999,58.061047,56.93895339965819
9703,114.99999999999999,58.061047,56.93895339965819
9704,114.99999999999999,58.061047,56.93895339965819
9705,114.99999999999999,58.061047,56.93895339965819
9706,96.0,68.40949,27.59050750732422
9707,114.99999999999999,58.061047,56.93895339965819
9708,114.99999999999999,58.061047,56.93895339965819
9709,114.99999999999999,58.061047,56.93895339965819
9710,114.99999999999999,58.061047,56.93895339965819
9711,114.99999999999999,58.061047,56.93895339965819
9712,114.99999999999999,58.061047,56.93895339965819
9713,114.99999999999999,58.061047,56.93895339965819
9714,114.99999999999999,58.061047,56.93895339965819
9715,106.99999999999999,52.159397,54.840602874755845
9716,114.99999999999999,58.061047,56.93895339965819
9717,114.99999999999999,58.061047,56.93895339965819
9718,114.99999999999999,58.061047,56.93895339965819
9719,114.99999999999999,58.061047,56.93895339965819
9720,114.99999999999999,58.061047,56.93895339965819
9721,114.99999999999999,58.061047,56.93895339965819
9722,114.99999999999999,58.061047,56.93895339965819
9723,114.99999999999999,58.061047,56.93895339965819
9724,84.99999999999999,55.437504,29.56249618530272
9725,114.99999999999999,58.061047,56.93895339965819
9726,67.99999999999999,58.658466,9.341533660888658
9727,120.0,84.90741,35.09259033203125
9728,123.99999999999999,83.632774,40.36722564697264
9729,87.0,43.487392,43.51260757446289
9730,88.0,59.177963,28.822036743164062
9731,88.0,57.266407,30.733592987060547
9732,186.0,116.06327,69.93672943115234
9733,72.0,69.86297,2.1370315551757812
9734,97.99999999999999,68.6417,29.35829925537108
9735,105.0,71.19446,33.8055419921875
9736,89.99999999999999,77.72477,12.27523040771483
9737,72.0,62.816673,9.183326721191406
9738,201.0,134.32378,66.67622375488281
9739,80.0,47.44274,32.55725860595703
9740,80.0,49.791317,30.208683013916016
9741,62.0,64.08884,2.088836669921875
9742,62.0,64.08884,2.088836669921875
9743,100.99999999999999,83.18675,17.81324768066405
9744,100.99999999999999,83.18675,17.81324768066405
9745,98.99999999999999,53.126865,45.873134613037095
9746,98.99999999999999,53.126865,45.873134613037095
9747,80.0,49.791317,30.208683013916016
9748,80.0,49.791317,30.208683013916016
9749,62.0,64.08884,2.088836669921875
9750,100.99999999999999,83.18675,17.81324768066405
9751,100.99999999999999,83.18675,17.81324768066405
9752,98.99999999999999,53.126865,45.873134613037095
9753,89.99999999999999,65.619774,24.380226135253892
9754,62.0,64.08884,2.088836669921875
9755,100.99999999999999,83.18675,17.81324768066405
9756,98.99999999999999,53.126865,45.873134613037095
9757,98.99999999999999,53.126865,45.873134613037095
9758,100.99999999999999,63.983543,37.01645660400389
9759,100.99999999999999,63.983543,37.01645660400389
9760,100.99999999999999,83.18675,17.81324768066405
9761,110.00000000000001,57.909264,52.09073638916017
9762,62.0,64.08884,2.088836669921875
9763,98.99999999999999,77.70322,21.29678344726561
9764,62.0,64.08884,2.088836669921875
9765,100.99999999999999,83.18675,17.81324768066405
9766,98.99999999999999,53.126865,45.873134613037095
9767,98.99999999999999,53.126865,45.873134613037095
9768,80.0,47.44274,32.55725860595703
9769,80.0,47.44274,32.55725860595703
9770,70.00000000000001,43.968433,26.03156661987306
9771,62.0,64.08884,2.088836669921875
9772,100.99999999999999,83.18675,17.81324768066405
9773,100.99999999999999,83.18675,17.81324768066405
9774,100.99999999999999,83.18675,17.81324768066405
9775,98.99999999999999,53.126865,45.873134613037095
9776,80.0,49.484962,30.515037536621094
9777,62.0,64.08884,2.088836669921875
9778,100.99999999999999,83.18675,17.81324768066405
9779,100.99999999999999,83.18675,17.81324768066405
9780,100.99999999999999,63.983543,37.01645660400389
9781,98.99999999999999,53.126865,45.873134613037095
9782,100.99999999999999,63.983543,37.01645660400389
9783,80.0,55.871372,24.12862777709961
9784,80.0,49.791317,30.208683013916016
9785,62.0,64.08884,2.088836669921875
9786,62.0,64.08884,2.088836669921875
9787,115.99999999999999,89.95576,26.044242858886705
9788,73.99999999999999,60.68348,13.316520690917955
9789,89.99999999999999,77.72477,12.27523040771483
9790,127.0,83.03485,43.96514892578125
9791,73.99999999999999,60.68348,13.316520690917955
9792,97.99999999999999,68.6417,29.35829925537108
9793,73.99999999999999,58.087334,15.912666320800767
9794,80.0,47.44274,32.55725860595703
9795,62.0,64.08884,2.088836669921875
9796,100.99999999999999,83.18675,17.81324768066405
9797,100.99999999999999,83.18675,17.81324768066405
9798,98.99999999999999,53.126865,45.873134613037095
9799,98.99999999999999,55.184334,43.815666198730455
9800,113.99999999999999,81.38998,32.61002349853514
9801,80.0,49.791317,30.208683013916016
9802,62.0,64.08884,2.088836669921875
9803,62.0,64.08884,2.088836669921875
9804,80.0,49.791317,30.208683013916016
9805,80.0,49.791317,30.208683013916016
9806,62.0,64.08884,2.088836669921875
9807,62.0,64.08884,2.088836669921875
9808,100.99999999999999,83.18675,17.81324768066405
9809,100.99999999999999,83.18675,17.81324768066405
9810,98.99999999999999,53.126865,45.873134613037095
9811,98.99999999999999,53.126865,45.873134613037095
9812,100.99999999999999,83.18675,17.81324768066405
9813,100.99999999999999,83.18675,17.81324768066405
9814,143.0,58.965668,84.03433227539062
9815,83.99999999999999,48.597332,35.402667999267564
9816,80.0,47.44274,32.55725860595703
9817,70.00000000000001,43.968433,26.03156661987306
9818,62.0,64.08884,2.088836669921875
9819,62.0,64.08884,2.088836669921875
9820,80.0,49.791317,30.208683013916016
9821,80.0,49.791317,30.208683013916016
9822,62.0,64.08884,2.088836669921875
9823,62.0,64.08884,2.088836669921875
9824,100.99999999999999,83.18675,17.81324768066405
9825,100.99999999999999,83.18675,17.81324768066405
9826,98.99999999999999,53.126865,45.873134613037095
9827,98.99999999999999,53.126865,45.873134613037095
9828,80.0,49.791317,30.208683013916016
9829,62.0,64.08884,2.088836669921875
9830,62.0,64.08884,2.088836669921875
9831,62.0,64.08884,2.088836669921875
9832,100.99999999999999,83.18675,17.81324768066405
9833,100.99999999999999,83.18675,17.81324768066405
9834,100.99999999999999,83.18675,17.81324768066405
9835,98.99999999999999,53.126865,45.873134613037095
9836,83.99999999999999,48.597332,35.402667999267564
9837,80.0,49.791317,30.208683013916016
9838,80.0,49.791317,30.208683013916016
9839,62.0,64.08884,2.088836669921875
9840,100.99999999999999,83.18675,17.81324768066405
9841,100.99999999999999,83.18675,17.81324768066405
9842,98.99999999999999,53.126865,45.873134613037095
9843,100.99999999999999,63.983543,37.01645660400389
9844,120.0,78.62781,41.3721923828125
9845,139.0,91.26322,47.736778259277344
9846,76.99999999999999,60.07203,16.927970886230455
9847,104.0,72.18811,31.8118896484375
9848,98.99999999999999,64.112526,34.88747406005858
9849,81.0,68.29541,12.70458984375
9850,146.0,89.521675,56.47832489013672
9851,75.99999999999999,98.9647,22.96469879150392
9852,58.99999999999999,76.862305,17.862304687500007
9853,98.99999999999999,75.44864,23.55136108398436
9854,137.0,96.43612,40.563880920410156
9855,58.99999999999999,76.862305,17.862304687500007
9856,81.0,68.29541,12.70458984375
9857,62.0,83.825424,21.825424194335938
9858,62.0,83.825424,21.825424194335938
9859,62.0,83.825424,21.825424194335938
9860,62.0,83.825424,21.825424194335938
9861,62.0,83.825424,21.825424194335938
9862,62.0,83.825424,21.825424194335938
9863,62.0,83.825424,21.825424194335938
9864,94.00000000000001,108.23974,14.239738464355455
9865,62.0,83.825424,21.825424194335938
9866,62.0,83.825424,21.825424194335938
9867,62.0,83.825424,21.825424194335938
9868,62.0,83.825424,21.825424194335938
9869,62.0,83.825424,21.825424194335938
9870,62.0,83.825424,21.825424194335938
9871,62.0,83.825424,21.825424194335938
9872,62.0,83.825424,21.825424194335938
9873,62.0,83.825424,21.825424194335938
9874,62.0,83.825424,21.825424194335938
9875,62.0,83.825424,21.825424194335938
9876,116.99999999999999,77.086555,39.913444519042955
9877,62.0,83.825424,21.825424194335938
9878,62.0,83.825424,21.825424194335938
9879,62.0,83.825424,21.825424194335938
9880,62.0,83.825424,21.825424194335938
9881,62.0,83.825424,21.825424194335938
9882,96.0,65.25432,30.745681762695312
9883,62.0,83.825424,21.825424194335938
9884,62.0,83.825424,21.825424194335938
9885,131.0,79.47654,51.523460388183594
9886,62.0,83.825424,21.825424194335938
9887,62.0,83.825424,21.825424194335938
9888,62.0,83.825424,21.825424194335938
9889,62.0,83.825424,21.825424194335938
9890,62.0,83.825424,21.825424194335938
9891,94.00000000000001,99.03636,5.036361694335923
9892,191.0,133.33205,57.66795349121094
9893,105.0,70.658806,34.34119415283203
9894,118.00000000000001,96.04181,21.958190917968764
9895,92.99999999999999,57.76324,35.236759185791
9896,167.0,116.94687,50.053131103515625
9897,177.0,105.449524,71.55047607421875
9898,130.0,78.94435,51.05564880371094
9899,112.0,81.6582,30.341796875
9900,116.99999999999999,71.587204,45.4127960205078
9901,131.0,67.06821,63.931793212890625
9902,197.0,122.38839,74.61161041259766
9903,137.0,96.12009,40.879913330078125
9904,119.0,104.86295,14.137046813964844
9905,105.0,67.18167,37.818328857421875
9906,118.00000000000001,83.59814,34.401863098144545
9907,118.00000000000001,81.49972,36.50028228759767
9908,118.00000000000001,84.0806,33.91940307617189
9909,127.0,69.30458,57.69541931152344
9910,105.0,69.48402,35.51598358154297
9911,84.99999999999999,61.17857,23.821430206298814
9912,84.99999999999999,61.17857,23.821430206298814
9913,84.99999999999999,61.17857,23.821430206298814
9914,84.99999999999999,61.17857,23.821430206298814
9915,118.00000000000001,83.286644,34.71335601806642
9916,189.0,119.15792,69.84207916259766
9917,84.99999999999999,61.17857,23.821430206298814
9918,118.00000000000001,82.42221,35.57778930664064
9919,84.99999999999999,61.17857,23.821430206298814
9920,84.99999999999999,61.17857,23.821430206298814
9921,84.99999999999999,61.17857,23.821430206298814
9922,84.99999999999999,61.17857,23.821430206298814
9923,149.0,94.87566,54.12433624267578
9924,84.99999999999999,61.17857,23.821430206298814
9925,84.99999999999999,61.17857,23.821430206298814
9926,84.99999999999999,61.17857,23.821430206298814
9927,84.99999999999999,61.17857,23.821430206298814
9928,84.99999999999999,61.17857,23.821430206298814
9929,118.00000000000001,83.488434,34.51156616210939
9930,118.00000000000001,82.34194,35.65805816650392
9931,84.99999999999999,61.17857,23.821430206298814
9932,84.99999999999999,61.17857,23.821430206298814
9933,84.99999999999999,61.17857,23.821430206298814
9934,118.00000000000001,82.42221,35.57778930664064
9935,84.99999999999999,61.17857,23.821430206298814
9936,84.99999999999999,61.17857,23.821430206298814
9937,84.99999999999999,61.17857,23.821430206298814
9938,84.99999999999999,61.17857,23.821430206298814
9939,105.0,66.00914,38.99085998535156
9940,105.0,83.476204,21.52379608154297
9941,118.00000000000001,82.42221,35.57778930664064
9942,149.0,94.87566,54.12433624267578
9943,84.99999999999999,61.17857,23.821430206298814
9944,84.99999999999999,61.17857,23.821430206298814
9945,84.99999999999999,61.17857,23.821430206298814
9946,167.0,104.67652,62.32347869873047
9947,84.99999999999999,61.17857,23.821430206298814
9948,105.99999999999999,71.04731,34.952690124511705
9949,105.99999999999999,71.04731,34.952690124511705
9950,105.99999999999999,71.04731,34.952690124511705
9951,112.0,82.18152,29.8184814453125
9952,105.99999999999999,71.04731,34.952690124511705
9953,105.99999999999999,71.04731,34.952690124511705
9954,118.00000000000001,66.28906,51.710937500000014
9955,105.99999999999999,71.04731,34.952690124511705
9956,105.99999999999999,71.04731,34.952690124511705
9957,105.99999999999999,71.04731,34.952690124511705
9958,105.99999999999999,71.04731,34.952690124511705
9959,105.99999999999999,71.04731,34.952690124511705
9960,105.99999999999999,71.04731,34.952690124511705
9961,105.99999999999999,71.04731,34.952690124511705
9962,105.99999999999999,71.04731,34.952690124511705
9963,87.0,97.74911,10.749107360839844
9964,105.99999999999999,71.04731,34.952690124511705
9965,103.0,66.198326,36.801673889160156
9966,89.0,55.54569,33.45431137084961
9967,103.0,66.198326,36.801673889160156
9968,103.0,66.198326,36.801673889160156
9969,89.0,55.54569,33.45431137084961
9970,103.0,66.198326,36.801673889160156
9971,89.0,55.54569,33.45431137084961
9972,89.0,55.54569,33.45431137084961
9973,103.0,66.198326,36.801673889160156
9974,103.0,66.198326,36.801673889160156
9975,103.0,66.198326,36.801673889160156
9976,103.0,66.198326,36.801673889160156
9977,103.0,66.198326,36.801673889160156
9978,89.0,55.54569,33.45431137084961
9979,89.0,55.54569,33.45431137084961
9980,103.0,66.198326,36.801673889160156
9981,89.0,55.54569,33.45431137084961
9982,103.0,66.198326,36.801673889160156
9983,103.0,66.198326,36.801673889160156
9984,103.0,66.198326,36.801673889160156
9985,103.0,66.198326,36.801673889160156
9986,89.0,55.54569,33.45431137084961
9987,103.0,66.198326,36.801673889160156
9988,103.0,66.198326,36.801673889160156
9989,89.0,55.54569,33.45431137084961
9990,89.0,55.54569,33.45431137084961
9991,105.99999999999999,71.04731,34.952690124511705
9992,105.99999999999999,71.04731,34.952690124511705
9993,103.0,66.198326,36.801673889160156
9994,89.0,55.54569,33.45431137084961
9995,103.0,66.198326,36.801673889160156
9996,103.0,66.198326,36.801673889160156
9997,103.0,66.198326,36.801673889160156
9998,103.0,66.198326,36.801673889160156
9999,103.0,66.198326,36.801673889160156
10000,103.0,66.198326,36.801673889160156
10001,89.0,55.54569,33.45431137084961
10002,89.0,55.54569,33.45431137084961
10003,103.0,66.198326,36.801673889160156
10004,135.0,96.14423,38.85576629638672
10005,197.0,129.67638,67.32362365722656
10006,118.00000000000001,85.92824,32.07176208496095
10007,147.99999999999997,95.79776,52.20223999023435
10008,96.0,87.83507,8.164932250976562
10009,96.0,87.83507,8.164932250976562
10010,95.0,64.13835,30.861648559570312
10011,146.0,88.052666,57.94733428955078
10012,95.0,64.13835,30.861648559570312
10013,96.0,87.83507,8.164932250976562
10014,0.0,-13.718778,13.718777656555176
10015,96.0,87.83507,8.164932250976562
10016,96.0,87.83507,8.164932250976562
10017,96.0,87.83507,8.164932250976562
10018,96.0,87.83507,8.164932250976562
10019,105.0,71.13374,33.86625671386719
10020,94.00000000000001,97.13767,3.137672424316392
10021,96.0,87.83507,8.164932250976562
10022,96.0,87.83507,8.164932250976562
10023,95.0,64.13835,30.861648559570312
10024,96.0,87.83507,8.164932250976562
10025,118.00000000000001,84.67272,33.327278137207045
10026,136.0,86.231834,49.768165588378906
10027,110.00000000000001,81.81469,28.185310363769545
10028,71.0,59.073616,11.926383972167969
10029,89.99999999999999,56.635365,33.36463546752928
10030,89.99999999999999,65.868645,24.131355285644517
10031,95.0,61.190773,33.809226989746094
10032,130.0,73.68428,56.31571960449219
10033,123.99999999999999,94.49116,29.508842468261705
10034,108.99999999999999,83.02574,25.97425842285155
10035,83.99999999999999,101.10004,17.100036621093764
10036,83.99999999999999,97.56936,13.569358825683608
10037,100.99999999999999,93.30328,7.696716308593736
10038,26.0,77.44131,51.441307067871094
10039,167.0,109.77147,57.22853088378906
10040,206.0,156.40945,49.590545654296875
10041,98.99999999999999,84.54304,14.456962585449205
10042,100.99999999999999,78.483986,22.51601409912108
10043,89.0,106.687225,17.687225341796875
10044,131.0,80.40311,50.596893310546875
10045,94.00000000000001,110.35606,16.356056213378892
10046,94.00000000000001,111.62371,17.623710632324205
10047,89.0,106.687225,17.687225341796875
10048,149.0,90.489746,58.51025390625
10049,94.00000000000001,91.38839,2.6116104125976705
10050,94.00000000000001,111.62371,17.623710632324205
10051,95.0,62.5617,32.43830108642578
10052,95.0,62.5617,32.43830108642578
10053,95.0,62.5617,32.43830108642578
10054,95.0,62.5617,32.43830108642578
10055,95.0,62.5617,32.43830108642578
10056,95.0,62.5617,32.43830108642578
10057,153.0,105.11598,47.88401794433594
10058,95.0,62.5617,32.43830108642578
10059,95.0,62.5617,32.43830108642578
10060,95.0,62.5617,32.43830108642578
10061,95.0,62.5617,32.43830108642578
10062,95.0,62.5617,32.43830108642578
10063,95.0,62.5617,32.43830108642578
10064,95.0,62.5617,32.43830108642578
10065,106.99999999999999,26.52702,80.47298049926756
10066,95.0,62.5617,32.43830108642578
10067,95.0,62.5617,32.43830108642578
10068,95.0,62.5617,32.43830108642578
10069,95.0,62.5617,32.43830108642578
10070,95.0,62.5617,32.43830108642578
10071,95.0,62.5617,32.43830108642578
10072,121.0,99.75537,21.24462890625
10073,95.0,62.5617,32.43830108642578
10074,95.0,62.5617,32.43830108642578
10075,95.0,62.5617,32.43830108642578
10076,95.0,62.5617,32.43830108642578
10077,95.0,62.5617,32.43830108642578
10078,95.0,62.5617,32.43830108642578
10079,114.99999999999999,74.33179,40.668212890624986
10080,105.0,67.13404,37.86595916748047
10081,227.99999999999997,159.77986,68.22013854980466
10082,79.0,52.052055,26.94794464111328
10083,173.0,143.38985,29.610153198242188
10084,107.99999999999999,67.91842,40.08158111572264
10085,84.99999999999999,66.823616,18.176383972167955
10086,95.0,73.06261,21.937393188476562
10087,203.0,131.11745,71.88255310058594
10088,84.99999999999999,66.57089,18.42910766601561
10089,107.99999999999999,69.22714,38.77285766601561
10090,128.0,94.8218,33.178199768066406
10091,79.0,52.052055,26.94794464111328
10092,89.0,68.800934,20.199066162109375
10093,105.0,84.941986,20.058013916015625
10094,138.0,125.49638,12.503616333007812
10095,134.0,102.07108,31.928916931152344
10096,110.00000000000001,107.85634,2.1436614990234517
10097,181.0,111.37368,69.6263198852539
10098,139.0,86.55443,52.44557189941406
10099,131.0,86.49485,44.505149841308594
10100,96.0,77.29894,18.70105743408203
10101,147.99999999999997,80.30808,67.69191741943357
10102,73.99999999999999,67.661804,6.338195800781236
10103,105.0,78.70389,26.296112060546875
10104,96.0,61.768917,34.231082916259766
10105,84.99999999999999,100.25881,15.258811950683608
10106,119.0,81.594635,37.405364990234375
10107,119.0,81.594635,37.405364990234375
10108,108.99999999999999,114.966354,5.966354370117202
10109,99.99999999999999,70.2658,29.734199523925767
10110,89.99999999999999,71.28927,18.710731506347642
10111,89.99999999999999,72.60558,17.394416809082017
10112,260.0,152.24648,107.75352478027344
10113,99.99999999999999,70.2658,29.734199523925767
10114,175.0,122.27056,52.72943878173828
10115,87.0,54.26742,32.73257827758789
10116,119.0,88.22853,30.771469116210938
10117,174.0,102.33047,71.6695327758789
10118,119.0,88.22853,30.771469116210938
10119,197.0,126.63364,70.36636352539062
10120,65.99999999999999,60.678417,5.321582794189439
10121,105.0,72.68267,32.31732940673828
10122,105.0,72.68267,32.31732940673828
10123,135.0,105.85263,29.147369384765625
10124,97.99999999999999,71.97202,26.02797698974608
10125,89.99999999999999,64.50599,25.494010925292955
10126,73.99999999999999,62.386745,11.613254547119126
10127,96.0,62.282673,33.71732711791992
10128,73.99999999999999,61.199787,12.800212860107408
10129,73.99999999999999,62.386745,11.613254547119126
10130,97.99999999999999,71.97202,26.02797698974608
10131,108.99999999999999,84.65526,24.34474182128905
10132,105.0,77.83424,27.165756225585938
10133,76.99999999999999,58.44773,18.55226898193358
10134,94.00000000000001,103.916664,9.916664123535142
10135,89.99999999999999,58.64944,31.350559234619126
10136,97.99999999999999,72.52054,25.47946166992186
10137,81.99999999999999,97.08327,15.083267211914077
10138,104.0,78.09217,25.90782928466797
10139,70.00000000000001,60.900963,9.09903717041017
10140,94.00000000000001,101.59107,7.591072082519517
10141,94.00000000000001,101.344215,7.344215393066392
10142,218.0,158.5503,59.44970703125
10143,177.0,117.672356,59.32764434814453
10144,86.00000000000001,95.85708,9.85707855224608
10145,86.00000000000001,85.46863,0.5313720703125142
10146,0.0,52.096157,52.09615707397461
10147,167.0,110.27514,56.72486114501953
10148,119.0,79.938934,39.061065673828125
10149,167.0,109.696724,57.30327606201172
10150,167.0,110.27514,56.72486114501953
10151,105.0,68.40147,36.598533630371094
10152,105.0,68.40147,36.598533630371094
10153,105.0,68.40147,36.598533630371094
10154,105.0,68.40147,36.598533630371094
10155,105.0,68.40147,36.598533630371094
10156,90.99999999999999,95.36322,4.363220214843764
10157,105.99999999999999,70.74976,35.250236511230455
10158,90.99999999999999,95.36322,4.363220214843764
10159,185.0,118.25109,66.74890899658203
10160,113.0,81.91611,31.083892822265625
10161,103.0,76.03462,26.965377807617188
10162,103.0,79.58385,23.416152954101562
10163,140.00000000000003,69.35875,70.64125061035159
10164,105.0,70.28002,34.71997833251953
10165,110.00000000000001,74.33467,35.6653289794922
10166,98.99999999999999,98.41704,0.5829620361327983
10167,80.0,88.763565,8.763565063476562
10168,84.99999999999999,96.236824,11.236824035644545
10169,98.99999999999999,72.87738,26.122619628906236
10170,84.99999999999999,96.236824,11.236824035644545
10171,147.99999999999997,99.84413,48.15586853027341
10172,121.99999999999999,87.19884,34.80116271972655
10173,81.99999999999999,63.166615,18.833385467529283
10174,81.99999999999999,94.00186,12.00186157226564
10175,135.0,77.20858,57.791419982910156
10176,104.0,81.88158,22.118423461914062
10177,89.99999999999999,60.016724,29.983276367187486
10178,89.99999999999999,60.016724,29.983276367187486
10179,89.99999999999999,60.016724,29.983276367187486
10180,89.99999999999999,60.016724,29.983276367187486
10181,89.99999999999999,60.016724,29.983276367187486
10182,98.99999999999999,74.86514,24.13485717773436
10183,89.99999999999999,60.016724,29.983276367187486
10184,89.99999999999999,60.016724,29.983276367187486
10185,91.99999999999999,60.797096,31.20290374755858
10186,91.99999999999999,98.025856,6.0258560180664205
10187,102.00000000000001,67.60337,34.39662933349611
10188,58.99999999999999,77.29018,18.29017639160157
10189,95.0,63.900642,31.09935760498047
10190,169.0,104.156395,64.8436050415039
10191,95.0,63.900642,31.09935760498047
10192,58.99999999999999,77.29018,18.29017639160157
10193,169.0,104.156395,64.8436050415039
10194,105.0,54.274246,50.72575378417969
10195,62.0,86.61778,24.617782592773438
10196,62.0,86.61778,24.617782592773438
10197,62.0,86.61778,24.617782592773438
10198,62.0,86.61778,24.617782592773438
10199,62.0,86.61778,24.617782592773438
10200,62.0,86.61778,24.617782592773438
10201,62.0,86.61778,24.617782592773438
10202,62.0,86.61778,24.617782592773438
10203,62.0,86.61778,24.617782592773438
10204,62.0,86.61778,24.617782592773438
10205,62.0,86.61778,24.617782592773438
10206,62.0,86.61778,24.617782592773438
10207,62.0,86.61778,24.617782592773438
10208,62.0,86.61778,24.617782592773438
10209,62.0,86.61778,24.617782592773438
10210,62.0,86.61778,24.617782592773438
10211,62.0,86.61778,24.617782592773438
10212,62.0,86.61778,24.617782592773438
10213,62.0,86.61778,24.617782592773438
10214,44.99999999999999,60.319084,15.319084167480476
10215,127.0,67.77706,59.222938537597656
10216,62.0,86.61778,24.617782592773438
