,Actual,Predicted,difference
21534,73.99999999999999,102.35277,28.35276794433595
21535,73.99999999999999,102.35277,28.35276794433595
21536,88.0,51.238876,36.76112365722656
21537,66.99999999999999,47.625774,19.374225616455064
21538,66.99999999999999,47.625774,19.374225616455064
21539,105.0,63.54209,41.457908630371094
21540,133.0,93.44576,39.554237365722656
21541,92.99999999999999,45.459484,47.54051589965819
21542,92.99999999999999,47.016415,45.983585357666
21543,92.99999999999999,47.016415,45.983585357666
21544,78.00000000000001,101.34519,23.345191955566392
21545,66.99999999999999,220.47878,153.47877502441406
21546,82.99999999999999,50.66145,32.33855056762694
21547,73.99999999999999,49.7764,24.223598480224595
21548,88.0,41.685204,46.314796447753906
21549,88.0,45.478687,42.52131271362305
21550,94.00000000000001,57.54687,36.45312881469728
21551,79.0,102.39438,23.394378662109375
21552,92.99999999999999,51.419144,41.58085632324217
21553,73.0,36.27255,36.72745132446289
21554,73.0,43.12566,29.874340057373047
21555,120.0,47.75257,72.24742889404297
21556,102.00000000000001,74.36713,27.632873535156264
21557,120.0,92.03571,27.96428680419922
21558,104.0,48.67607,55.32392883300781
21559,79.0,69.25962,9.740379333496094
21560,88.0,50.646877,37.35312271118164
21561,88.0,55.205254,32.79474639892578
21562,81.99999999999999,53.887177,28.11282348632811
21563,88.0,55.205254,32.79474639892578
21564,102.00000000000001,74.36713,27.632873535156264
21565,88.0,47.88101,40.11899185180664
21566,120.0,92.03571,27.96428680419922
21567,121.99999999999999,60.72539,61.27460861206053
21568,86.00000000000001,46.99099,39.00901031494142
21569,79.0,88.45583,9.455833435058594
21570,51.00000000000001,18.774796,32.225204467773445
21571,51.00000000000001,18.774796,32.225204467773445
21572,121.99999999999999,52.928467,69.07153320312499
21573,62.0,23.056433,38.94356727600098
21574,62.0,23.056433,38.94356727600098
21575,62.0,23.056433,38.94356727600098
21576,62.0,23.056433,38.94356727600098
21577,62.0,23.056433,38.94356727600098
21578,62.0,23.056433,38.94356727600098
21579,62.0,23.056433,38.94356727600098
21580,62.0,23.056433,38.94356727600098
21581,80.0,136.27124,56.271240234375
21582,62.0,23.056433,38.94356727600098
21583,62.0,23.056433,38.94356727600098
21584,62.0,23.056433,38.94356727600098
21585,108.99999999999999,67.06729,41.93270874023436
21586,62.0,23.056433,38.94356727600098
21587,62.0,23.056433,38.94356727600098
21588,62.0,23.056433,38.94356727600098
21589,79.0,114.014626,35.014625549316406
21590,62.0,23.056433,38.94356727600098
21591,88.0,87.43579,0.564208984375
21592,83.99999999999999,108.86712,24.867118835449233
21593,80.0,159.94992,79.94992065429688
21594,88.0,52.089424,35.91057586669922
21595,73.99999999999999,105.8577,31.85769653320314
21596,73.99999999999999,105.8577,31.85769653320314
21597,73.99999999999999,49.257828,24.742172241210923
21598,119.0,59.19595,59.80405044555664
21599,73.99999999999999,93.65544,19.6554412841797
21600,66.99999999999999,37.27247,29.727531433105455
21601,66.99999999999999,40.40325,26.596748352050767
21602,96.0,67.482796,28.51720428466797
21603,70.00000000000001,60.094494,9.905506134033217
21604,88.0,61.791077,26.20892333984375
21605,116.99999999999999,52.693405,64.3065948486328
21606,73.99999999999999,100.805824,26.80582427978517
21607,73.99999999999999,90.15669,16.156692504882827
21608,79.0,102.40365,23.403648376464844
21609,104.0,47.818657,56.18134307861328
21610,92.99999999999999,52.12218,40.87781906127928
21611,156.00000000000003,95.4878,60.5121994018555
21612,156.00000000000003,100.846695,55.153305053710966
21613,92.99999999999999,52.968807,40.031192779541
21614,68.99999999999999,55.701878,13.298122406005845
21615,111.0,93.138725,17.86127471923828
21616,103.0,99.59471,3.4052886962890625
21617,120.0,93.138725,26.86127471923828
21618,78.00000000000001,43.724033,34.275966644287124
21619,104.0,53.516716,50.48328399658203
21620,119.0,59.780437,59.21956253051758
21621,130.0,65.54576,64.45423889160156
21622,73.99999999999999,95.86699,21.8669891357422
21623,156.00000000000003,89.52565,66.47434997558597
21624,119.0,67.28922,51.710777282714844
21625,73.99999999999999,95.86699,21.8669891357422
21626,119.0,59.780437,59.21956253051758
21627,73.99999999999999,108.47412,34.474121093750014
21628,83.99999999999999,54.384426,29.615573883056626
21629,73.99999999999999,47.25285,26.747150421142564
21630,63.000000000000014,97.187004,34.187004089355455
21631,73.0,47.22455,25.77545166015625
21632,76.99999999999999,50.537964,26.462036132812486
21633,92.99999999999999,54.376316,38.623683929443345
21634,84.99999999999999,55.783844,29.21615600585936
21635,76.99999999999999,39.719376,37.28062438964842
21636,116.99999999999999,65.42534,51.5746612548828
21637,136.0,106.65385,29.346153259277344
21638,79.0,110.758026,31.758026123046875
21639,108.99999999999999,63.400127,45.599872589111314
21640,96.0,49.060703,46.93929672241211
21641,121.0,136.79655,15.796554565429688
21642,102.00000000000001,60.291405,41.70859527587892
21643,127.0,91.12709,35.87290954589844
21644,79.0,116.384674,37.384674072265625
21645,96.0,46.86913,49.1308708190918
21646,138.0,66.86196,71.1380386352539
21647,92.99999999999999,56.35496,36.645038604736314
21648,78.00000000000001,46.97469,31.025310516357436
21649,80.0,51.33958,28.660419464111328
21650,88.0,53.64316,34.35683822631836
21651,97.0,106.24303,9.243026733398438
21652,74.99999999999999,91.38688,16.38687896728517
21653,128.0,151.7636,23.763595581054688
21654,119.0,67.74189,51.25811004638672
21655,80.0,99.10749,19.10749053955078
21656,130.0,96.1321,33.867897033691406
21657,76.99999999999999,59.867897,17.13210296630858
21658,146.0,94.60682,51.39318084716797
21659,140.00000000000003,60.844498,79.15550231933597
21660,80.0,125.32303,45.323028564453125
21661,152.0,95.62512,56.3748779296875
21662,88.0,96.92803,8.928031921386719
21663,92.99999999999999,49.407295,43.592704772949205
21664,95.0,47.97415,47.025848388671875
21665,113.0,56.502323,56.497676849365234
21666,195.99999999999997,139.99649,56.00350952148435
21667,95.0,47.97415,47.025848388671875
21668,65.99999999999999,83.18193,17.1819305419922
21669,106.99999999999999,46.678936,60.321063995361314
21670,67.99999999999999,92.62363,24.62362670898439
21671,78.00000000000001,39.517036,38.48296356201173
21672,108.99999999999999,50.731457,58.26854324340819
21673,67.99999999999999,83.0495,15.049499511718764
21674,92.99999999999999,51.24751,41.75249099731444
21675,138.0,108.03937,29.96063232421875
21676,103.0,48.569756,54.43024444580078
21677,112.0,75.256676,36.743324279785156
21678,79.0,99.80795,20.807952880859375
21679,174.0,223.31602,49.31602478027344
21680,102.00000000000001,56.374805,45.62519454956056
21681,110.00000000000001,46.83948,63.16051864624025
21682,73.0,48.184994,24.815006256103516
21683,97.0,53.893295,43.10670471191406
21684,105.0,57.421932,47.578067779541016
21685,119.0,57.92296,61.07704162597656
21686,127.0,68.02689,58.973106384277344
21687,63.000000000000014,87.38768,24.387680053710923
21688,104.0,60.08272,43.91727828979492
21689,104.0,59.75484,44.24515914916992
21690,130.0,95.08877,34.911231994628906
21691,114.99999999999999,59.604168,55.395832061767564
21692,90.99999999999999,57.951122,33.04887771606444
21693,73.0,48.724102,24.275897979736328
21694,102.00000000000001,52.37231,49.62768936157228
21695,88.0,107.8361,19.836097717285156
21696,73.0,47.88284,25.11716079711914
21697,92.99999999999999,74.23949,18.76051330566405
21698,54.0,38.77192,15.228080749511719
21699,63.000000000000014,91.50673,28.50672912597655
21700,156.00000000000003,93.33394,62.666061401367216
21701,73.0,47.88284,25.11716079711914
21702,105.0,57.484432,47.515567779541016
21703,138.0,99.3946,38.60540008544922
21704,156.00000000000003,85.99315,70.00685119628909
21705,88.0,107.928925,19.928924560546875
21706,100.99999999999999,65.03309,35.966911315917955
21707,105.0,57.484432,47.515567779541016
21708,104.0,59.80301,44.196990966796875
21709,73.0,48.08421,24.915790557861328
21710,73.0,47.933083,25.066917419433594
21711,137.0,98.77628,38.223716735839844
21712,73.0,47.88284,25.11716079711914
21713,113.99999999999999,47.724556,66.2754440307617
21714,90.99999999999999,49.27299,41.727008819580064
21715,104.0,60.08272,43.91727828979492
21716,104.0,59.75484,44.24515914916992
21717,105.0,62.16054,42.83945846557617
21718,105.0,70.47823,34.521766662597656
21719,102.00000000000001,52.37231,49.62768936157228
21720,91.99999999999999,58.629337,33.37066268920897
21721,66.99999999999999,94.34089,27.340888977050795
21722,158.0,87.53735,70.462646484375
21723,88.0,99.210686,11.210685729980469
21724,88.0,101.324905,13.324905395507812
21725,102.00000000000001,48.400948,53.59905242919923
21726,104.0,54.137203,49.862796783447266
21727,88.0,104.85955,16.85955047607422
21728,110.00000000000001,62.789406,47.21059417724611
21729,163.0,100.06494,62.93505859375
21730,110.00000000000001,61.30958,48.69041824340822
21731,79.0,47.549114,31.450885772705078
21732,79.0,42.792248,36.2077522277832
21733,195.99999999999997,136.3129,59.68710327148435
21734,68.99999999999999,52.525288,16.474712371826158
21735,158.0,63.361256,94.63874435424805
21736,87.0,49.427124,37.5728759765625
21737,158.0,63.361256,94.63874435424805
21738,144.0,91.05741,52.942588806152344
21739,68.99999999999999,52.525288,16.474712371826158
21740,67.99999999999999,85.87736,17.87735748291017
21741,67.99999999999999,85.87736,17.87735748291017
21742,67.99999999999999,85.87736,17.87735748291017
21743,67.99999999999999,89.52961,21.529609680175795
21744,67.99999999999999,89.52961,21.529609680175795
21745,146.0,88.81837,57.18163299560547
21746,65.0,56.006367,8.993633270263672
21747,88.0,116.8103,28.810302734375
21748,111.0,68.44296,42.557037353515625
21749,65.0,56.006367,8.993633270263672
21750,79.0,99.88871,20.888710021972656
21751,65.0,56.006367,8.993633270263672
21752,121.99999999999999,66.12377,55.87622833251952
21753,100.99999999999999,77.009285,23.990715026855455
21754,97.99999999999999,106.76535,8.76535034179689
21755,140.00000000000003,96.93562,43.064376831054716
21756,138.0,62.731747,75.26825332641602
21757,83.99999999999999,66.94587,17.054130554199205
21758,131.0,61.422638,69.57736206054688
21759,90.99999999999999,59.68603,31.31396865844725
21760,113.99999999999999,57.757404,56.24259567260741
21761,131.0,61.422638,69.57736206054688
21762,168.0,93.54271,74.45729064941406
21763,144.0,98.54706,45.45294189453125
21764,136.0,65.759254,70.2407455444336
21765,107.99999999999999,57.607906,50.39209365844725
21766,107.99999999999999,57.607906,50.39209365844725
21767,79.0,99.89014,20.89013671875
21768,70.00000000000001,97.12126,27.121261596679673
21769,110.00000000000001,66.97552,43.024482727050795
21770,159.0,97.846275,61.153724670410156
21771,70.00000000000001,111.6293,41.62930297851561
21772,100.99999999999999,58.233616,42.766384124755845
21773,110.00000000000001,59.599075,50.4009246826172
21774,68.99999999999999,57.526497,11.473503112792955
21775,58.0,46.0912,11.908798217773438
21776,58.0,42.030884,15.9691162109375
21777,68.99999999999999,56.589226,12.410774230957017
21778,68.99999999999999,56.589226,12.410774230957017
21779,68.99999999999999,56.589226,12.410774230957017
21780,68.99999999999999,56.589226,12.410774230957017
21781,68.99999999999999,56.589226,12.410774230957017
21782,58.0,37.333054,20.666946411132812
21783,12.0,57.433804,45.43380355834961
21784,68.99999999999999,56.589226,12.410774230957017
21785,68.99999999999999,56.589226,12.410774230957017
21786,68.99999999999999,44.304493,24.695507049560533
21787,58.0,41.97535,16.02465057373047
21788,68.99999999999999,56.589226,12.410774230957017
21789,68.99999999999999,57.526497,11.473503112792955
21790,113.0,61.008076,51.99192428588867
21791,68.99999999999999,56.589226,12.410774230957017
21792,58.0,41.96167,16.038330078125
21793,68.99999999999999,56.589226,12.410774230957017
21794,68.99999999999999,56.589226,12.410774230957017
21795,68.99999999999999,56.589226,12.410774230957017
21796,68.99999999999999,56.589226,12.410774230957017
21797,68.99999999999999,56.589226,12.410774230957017
21798,68.99999999999999,56.589226,12.410774230957017
21799,78.00000000000001,43.441547,34.558452606201186
21800,138.0,52.333416,85.66658401489258
21801,79.0,100.56666,21.56665802001953
21802,198.0,96.602715,101.39728546142578
21803,131.0,72.27985,58.72015380859375
21804,120.0,112.60733,7.392669677734375
21805,92.99999999999999,47.36805,45.631950378417955
21806,120.0,66.28398,53.71601867675781
21807,124.99999999999999,70.45675,54.54325103759764
21808,124.99999999999999,70.31413,54.6858673095703
21809,120.0,112.60733,7.392669677734375
21810,72.0,92.61997,20.619972229003906
21811,129.0,65.32172,63.67828369140625
21812,95.0,108.59541,13.595413208007812
21813,72.0,99.35493,27.35492706298828
21814,72.0,92.61997,20.619972229003906
21815,116.99999999999999,56.58874,60.41125869750975
21816,102.00000000000001,61.279846,40.720153808593764
21817,124.99999999999999,70.31413,54.6858673095703
21818,102.00000000000001,60.05122,41.94878005981447
21819,95.0,108.59541,13.595413208007812
21820,120.0,65.198074,54.80192565917969
21821,75.99999999999999,75.41212,0.5878829956054545
21822,75.99999999999999,75.41212,0.5878829956054545
21823,119.0,64.67818,54.32182312011719
21824,75.99999999999999,75.41212,0.5878829956054545
21825,75.99999999999999,75.41212,0.5878829956054545
21826,75.99999999999999,75.41212,0.5878829956054545
21827,75.99999999999999,75.41212,0.5878829956054545
21828,75.99999999999999,75.41212,0.5878829956054545
21829,75.99999999999999,75.41212,0.5878829956054545
21830,75.99999999999999,75.41212,0.5878829956054545
21831,70.00000000000001,96.03782,26.037818908691392
21832,75.99999999999999,75.41212,0.5878829956054545
21833,75.99999999999999,75.41212,0.5878829956054545
21834,75.99999999999999,75.41212,0.5878829956054545
21835,75.99999999999999,75.41212,0.5878829956054545
21836,81.0,42.78509,38.214908599853516
21837,178.0,87.922966,90.07703399658203
21838,75.99999999999999,48.432518,27.567481994628892
21839,75.99999999999999,75.41212,0.5878829956054545
21840,76.99999999999999,52.118298,24.88170242309569
21841,75.99999999999999,75.41212,0.5878829956054545
21842,75.99999999999999,75.41212,0.5878829956054545
21843,75.99999999999999,75.41212,0.5878829956054545
21844,75.99999999999999,75.41212,0.5878829956054545
21845,97.99999999999999,61.433422,36.56657791137694
21846,75.99999999999999,75.41212,0.5878829956054545
21847,95.0,39.03504,55.96495819091797
21848,80.0,50.319016,29.680984497070312
21849,68.99999999999999,96.770996,27.770996093750014
21850,147.99999999999997,63.280727,84.71927261352536
21851,73.99999999999999,59.160103,14.839897155761705
21852,126.00000000000001,69.20535,56.79464721679689
21853,97.99999999999999,102.54677,4.546768188476577
21854,147.99999999999997,91.740776,56.25922393798825
21855,51.00000000000001,19.610214,31.38978576660157
21856,51.00000000000001,19.610214,31.38978576660157
21857,147.99999999999997,81.28036,66.71964263916013
21858,62.0,25.392063,36.60793685913086
21859,62.0,25.392063,36.60793685913086
21860,62.0,25.392063,36.60793685913086
21861,62.0,25.392063,36.60793685913086
21862,62.0,25.392063,36.60793685913086
21863,62.0,25.392063,36.60793685913086
21864,62.0,25.392063,36.60793685913086
21865,62.0,25.392063,36.60793685913086
21866,62.0,25.392063,36.60793685913086
21867,62.0,25.392063,36.60793685913086
21868,62.0,25.392063,36.60793685913086
21869,62.0,25.392063,36.60793685913086
21870,62.0,25.392063,36.60793685913086
21871,62.0,25.392063,36.60793685913086
21872,62.0,25.392063,36.60793685913086
21873,106.99999999999999,128.0029,21.00289916992189
21874,121.99999999999999,61.583603,60.41639709472655
21875,160.0,93.3586,66.64140319824219
21876,79.0,101.10797,22.10797119140625
21877,79.0,98.59549,19.595489501953125
21878,143.0,68.58672,74.41327667236328
21879,120.0,108.80666,11.193336486816406
21880,160.0,93.3586,66.64140319824219
21881,143.0,68.58672,74.41327667236328
21882,110.00000000000001,94.862366,15.137634277343764
21883,219.0,62.712177,156.28782272338867
21884,120.0,102.7802,17.219802856445312
21885,79.0,101.19986,22.199859619140625
21886,114.99999999999999,79.66507,35.33493041992186
21887,113.0,65.8494,47.150596618652344
21888,152.0,67.3154,84.68460083007812
21889,128.0,62.969383,65.0306167602539
21890,90.99999999999999,115.67592,24.675918579101577
21891,124.99999999999999,66.68565,58.31434631347655
21892,274.0,100.898125,173.10187530517578
21893,102.00000000000001,109.875534,7.875534057617173
21894,154.0,58.182575,95.81742477416992
21895,90.99999999999999,115.67592,24.675918579101577
21896,82.99999999999999,48.129642,34.87035751342772
21897,169.0,50.339314,118.66068649291992
21898,121.99999999999999,64.870285,57.1297149658203
21899,150.0,75.53358,74.46642303466797
21900,81.99999999999999,57.017506,24.982494354248033
21901,70.00000000000001,37.06378,32.936218261718764
21902,71.0,91.01753,20.017532348632812
21903,71.0,90.57192,19.571922302246094
21904,71.0,107.38704,36.38703918457031
21905,147.99999999999997,99.06387,48.93612670898435
21906,71.0,107.38704,36.38703918457031
21907,198.0,110.99888,87.0011215209961
21908,124.99999999999999,62.26143,62.73857116699217
21909,70.00000000000001,37.06378,32.936218261718764
21910,71.0,90.57192,19.571922302246094
21911,124.99999999999999,61.57825,63.42174911499022
21912,81.99999999999999,57.017506,24.982494354248033
21913,136.0,95.365204,40.634796142578125
21914,88.0,53.265663,34.734336853027344
21915,91.99999999999999,105.545715,13.545715332031264
21916,113.99999999999999,70.008575,43.99142456054686
21917,147.99999999999997,66.57494,81.4250564575195
21918,167.0,79.81866,87.18134307861328
21919,131.0,67.36675,63.63324737548828
21920,167.0,79.81866,87.18134307861328
21921,138.0,60.982174,77.01782608032227
21922,147.99999999999997,76.58357,71.41642761230466
21923,147.99999999999997,68.573944,79.4260559082031
21924,140.00000000000003,94.5077,45.492301940918
21925,158.0,72.44894,85.55106353759766
21926,139.0,71.14418,67.85581970214844
21927,160.0,59.552883,100.44711685180664
21928,200.0,140.31076,59.689239501953125
21929,1.0,64.09227,63.09226989746094
21930,120.0,91.74549,28.25450897216797
21931,260.0,90.30787,169.69213104248047
21932,143.0,64.28435,78.71565246582031
21933,112.0,56.81504,55.184959411621094
21934,192.0,53.293106,138.70689392089844
21935,161.0,52.738274,108.26172637939453
21936,147.99999999999997,71.228004,76.77199554443357
21937,147.99999999999997,66.137955,81.86204528808591
21938,147.99999999999997,71.228004,76.77199554443357
21939,80.0,99.12786,19.12786102294922
21940,145.0,54.16482,90.83517837524414
21941,105.0,63.44161,41.55839157104492
21942,95.0,48.1999,46.80009841918945
21943,80.0,94.53604,14.536041259765625
21944,113.0,80.548164,32.45183563232422
21945,95.0,48.1999,46.80009841918945
21946,185.0,71.87297,113.12702941894531
21947,102.00000000000001,107.93381,5.933807373046861
21948,113.99999999999999,65.03953,48.96047210693358
21949,83.99999999999999,49.123623,34.876377105712876
21950,113.99999999999999,65.37963,48.62036895751952
21951,120.0,64.28879,55.711212158203125
21952,122.99999999999999,57.429356,65.5706443786621
21953,73.0,90.87567,17.87567138671875
21954,149.0,94.767586,54.23241424560547
21955,166.0,68.25578,97.74421691894531
21956,94.00000000000001,47.93394,46.06605911254884
21957,81.99999999999999,49.653614,32.34638595581053
21958,122.99999999999999,57.429356,65.5706443786621
21959,83.99999999999999,47.601463,36.39853668212889
21960,120.0,67.49072,52.50927734375
21961,90.99999999999999,53.236435,37.76356506347655
21962,81.99999999999999,44.858707,37.14129257202147
21963,168.0,106.121704,61.8782958984375
21964,220.00000000000003,133.79364,86.20635986328128
21965,78.00000000000001,98.92765,20.927650451660142
21966,121.0,73.083984,47.916015625
21967,133.0,76.73861,56.261390686035156
21968,105.0,65.40694,39.59306335449219
21969,121.0,73.083984,47.916015625
21970,119.0,102.37026,16.629737854003906
21971,119.0,102.37026,16.629737854003906
21972,74.99999999999999,89.39002,14.390022277832045
21973,86.00000000000001,52.278015,33.721984863281264
21974,86.00000000000001,46.427845,39.57215499877931
21975,155.0,94.29691,60.703086853027344
21976,114.99999999999999,57.3461,57.65390014648436
21977,110.00000000000001,63.915146,46.08485412597658
21978,70.00000000000001,94.71095,24.71095275878905
21979,119.0,74.86624,44.133758544921875
21980,91.99999999999999,63.087955,28.91204452514647
21981,79.0,47.37653,31.623470306396484
21982,128.0,40.63064,87.3693618774414
21983,131.0,52.795326,78.20467376708984
21984,137.0,92.0822,44.91780090332031
21985,137.0,92.0822,44.91780090332031
21986,65.0,21.717417,43.282583236694336
21987,65.0,21.717417,43.282583236694336
21988,155.0,60.21644,94.78356170654297
21989,65.0,21.717417,43.282583236694336
21990,65.0,21.717417,43.282583236694336
21991,65.0,21.717417,43.282583236694336
21992,65.0,21.717417,43.282583236694336
21993,65.0,21.717417,43.282583236694336
21994,65.0,21.717417,43.282583236694336
21995,65.0,21.717417,43.282583236694336
21996,65.0,21.717417,43.282583236694336
21997,65.0,21.717417,43.282583236694336
21998,65.0,21.717417,43.282583236694336
21999,65.0,21.717417,43.282583236694336
22000,65.0,21.717417,43.282583236694336
22001,65.0,21.717417,43.282583236694336
22002,65.0,21.717417,43.282583236694336
22003,65.0,21.717417,43.282583236694336
22004,65.0,21.717417,43.282583236694336
22005,65.0,21.717417,43.282583236694336
22006,113.99999999999999,40.383545,73.61645507812499
22007,146.0,58.930557,87.06944274902344
22008,103.0,50.520844,52.479156494140625
22009,81.0,87.78209,6.7820892333984375
22010,103.0,50.73678,52.263221740722656
22011,81.0,87.78209,6.7820892333984375
22012,88.0,87.10057,0.8994293212890625
22013,153.0,91.04411,61.95588684082031
22014,146.0,59.057587,86.94241333007812
22015,76.99999999999999,31.453096,45.54690361022948
22016,76.99999999999999,32.75238,44.247619628906236
22017,144.0,77.05893,66.94107055664062
22018,133.0,81.13181,51.868186950683594
22019,114.99999999999999,43.23458,71.76541900634764
22020,71.0,35.962128,35.037872314453125
22021,88.0,79.394485,8.605514526367188
22022,102.00000000000001,46.098087,55.901912689209
22023,92.99999999999999,39.353718,53.64628219604491
22024,86.00000000000001,43.74522,42.25477981567384
22025,92.99999999999999,43.74522,49.254779815673814
22026,102.00000000000001,46.058258,55.94174194335939
22027,111.0,43.458275,67.5417251586914
22028,154.0,65.20321,88.79679107666016
22029,126.00000000000001,50.75298,75.24702072143556
22030,102.00000000000001,37.116806,64.88319396972658
22031,116.99999999999999,48.07025,68.92974853515624
22032,126.00000000000001,50.75298,75.24702072143556
22033,98.99999999999999,43.151157,55.848842620849595
22034,79.0,89.703896,10.703895568847656
22035,59.99999999999999,16.132107,43.86789321899413
22036,113.99999999999999,44.07012,69.92987823486327
22037,73.99999999999999,83.46342,9.46341705322267
22038,79.0,82.00733,3.0073318481445312
22039,66.99999999999999,73.31104,6.3110427856445455
22040,119.0,54.67575,64.32424926757812
22041,89.99999999999999,39.79187,50.208129882812486
22042,88.0,42.18917,45.810829162597656
22043,73.99999999999999,93.93581,19.935806274414077
22044,66.99999999999999,73.31104,6.3110427856445455
22045,111.0,60.870457,50.12954330444336
22046,81.0,83.14678,2.1467819213867188
22047,105.0,45.906914,59.09308624267578
22048,90.99999999999999,48.450043,42.54995727539061
22049,73.99999999999999,93.93581,19.935806274414077
22050,88.0,38.93777,49.06222915649414
22051,90.99999999999999,35.60131,55.39868927001952
22052,91.99999999999999,35.82403,56.175968170166
22053,66.99999999999999,73.31104,6.3110427856445455
22054,163.99999999999997,90.07445,73.92555236816403
22055,96.0,41.80225,54.197750091552734
22056,141.0,44.05125,96.94874954223633
22057,142.0,66.76514,75.23486328125
22058,141.0,34.77306,106.2269401550293
22059,108.99999999999999,63.367455,45.63254547119139
22060,108.99999999999999,66.43571,42.56429290771483
22061,97.0,41.80509,55.194908142089844
22062,108.99999999999999,64.09392,44.9060821533203
22063,97.0,58.40196,38.59804153442383
22064,129.0,78.82228,50.17771911621094
22065,84.99999999999999,34.708546,50.29145431518553
22066,108.99999999999999,64.09392,44.9060821533203
22067,145.0,63.362377,81.63762283325195
22068,88.0,35.53649,52.46350860595703
22069,153.0,68.31468,84.68531799316406
22070,79.0,91.31604,12.3160400390625
22071,71.0,84.86655,13.866546630859375
22072,105.99999999999999,40.892635,65.107364654541
22073,79.0,91.31604,12.3160400390625
22074,83.99999999999999,33.697144,50.302856445312486
22075,79.0,91.31604,12.3160400390625
22076,88.0,88.144455,0.1444549560546875
22077,79.0,91.31604,12.3160400390625
22078,71.0,90.28702,19.287017822265625
22079,140.00000000000003,68.658005,71.34199523925784
22080,88.0,87.15413,0.8458709716796875
22081,76.99999999999999,37.87724,39.122760772705064
22082,88.0,88.344376,0.3443756103515625
22083,102.00000000000001,47.97875,54.02125167846681
22084,88.0,73.94005,14.059951782226562
22085,88.0,85.64748,2.3525238037109375
22086,88.0,73.94005,14.059951782226562
22087,92.99999999999999,33.581005,59.41899490356444
22088,89.99999999999999,39.735188,50.26481246948241
22089,103.0,44.928734,58.071266174316406
22090,105.0,48.45139,56.54861068725586
22091,131.99999999999997,60.091476,71.90852355957028
22092,73.99999999999999,78.698296,4.698295593261733
22093,105.0,43.643322,61.3566780090332
22094,66.99999999999999,75.68885,8.688850402832045
22095,84.99999999999999,38.115364,46.884635925292955
22096,73.99999999999999,78.70593,4.705932617187514
22097,106.99999999999999,46.831093,60.16890716552733
22098,106.99999999999999,34.330498,72.66950225830077
22099,89.99999999999999,45.851997,44.148002624511705
22100,73.99999999999999,75.20381,1.2038116455078267
22101,73.99999999999999,87.71679,13.716789245605483
22102,105.0,41.15746,63.8425407409668
22103,130.0,50.844063,79.15593719482422
22104,106.99999999999999,42.876022,64.1239776611328
22105,96.0,40.7892,55.21080017089844
22106,138.0,55.295517,82.70448303222656
22107,156.00000000000003,76.233925,79.76607513427737
22108,86.00000000000001,39.425495,46.574504852294936
22109,92.99999999999999,35.687958,57.31204223632811
22110,79.0,85.98145,6.981452941894531
22111,136.0,75.860634,60.139366149902344
22112,79.0,88.41486,9.414863586425781
22113,79.0,88.41486,9.414863586425781
22114,65.99999999999999,78.61474,12.614738464355483
22115,88.0,38.604053,49.39594650268555
22116,56.99999999999999,80.877075,23.877075195312507
22117,66.99999999999999,73.4523,6.452301025390639
22118,88.0,32.456413,55.54358673095703
22119,89.99999999999999,38.238396,51.76160430908202
22120,114.99999999999999,73.40506,41.59494018554686
22121,51.00000000000001,76.21951,25.219512939453118
22122,73.99999999999999,70.52439,3.4756088256835795
22123,105.0,43.795547,61.20445251464844
22124,88.0,39.768387,48.23161315917969
22125,119.0,56.50847,62.49153137207031
22126,73.99999999999999,81.72114,7.7211380004882955
22127,73.99999999999999,80.097244,6.097244262695327
22128,73.99999999999999,81.53754,7.537536621093764
22129,88.0,87.73078,0.26921844482421875
22130,58.99999999999999,40.94945,18.05054855346679
22131,58.99999999999999,40.94945,18.05054855346679
22132,62.0,44.64741,17.352588653564453
22133,62.0,44.64741,17.352588653564453
22134,62.0,44.64741,17.352588653564453
22135,62.0,44.64741,17.352588653564453
22136,62.0,44.64741,17.352588653564453
22137,62.0,44.64741,17.352588653564453
22138,62.0,44.64741,17.352588653564453
22139,62.0,44.64741,17.352588653564453
22140,62.0,44.64741,17.352588653564453
22141,62.0,44.64741,17.352588653564453
22142,62.0,44.64741,17.352588653564453
22143,62.0,44.64741,17.352588653564453
22144,62.0,44.64741,17.352588653564453
22145,62.0,44.64741,17.352588653564453
22146,62.0,44.64741,17.352588653564453
22147,104.0,42.124916,61.875083923339844
22148,92.99999999999999,39.801254,53.19874572753905
22149,92.99999999999999,39.801254,53.19874572753905
22150,138.0,55.997997,82.00200271606445
22151,104.0,42.124916,61.875083923339844
22152,79.0,35.86036,43.13964080810547
22153,72.0,41.932186,30.067813873291016
22154,73.0,89.652725,16.652725219726562
22155,73.99999999999999,84.10622,10.106216430664077
22156,88.0,37.572903,50.42709732055664
22157,88.0,37.572903,50.42709732055664
22158,88.0,37.572903,50.42709732055664
22159,70.00000000000001,80.790474,10.790473937988267
22160,73.99999999999999,74.2011,0.20110321044923296
22161,94.00000000000001,40.723152,53.27684783935548
22162,96.0,39.172466,56.82753372192383
22163,66.99999999999999,38.28423,28.715770721435533
22164,104.0,44.28451,59.71548843383789
22165,115.99999999999999,49.806065,66.1939353942871
22166,87.0,36.406284,50.59371566772461
22167,105.99999999999999,37.78246,68.21754074096678
22168,88.0,81.56046,6.439537048339844
22169,88.0,81.56046,6.439537048339844
22170,81.0,41.94207,39.05792999267578
22171,92.99999999999999,37.847095,55.15290451049803
22172,104.0,34.289574,69.7104263305664
22173,92.99999999999999,40.204006,52.795993804931626
